n,ro_mean,ro_min,ro_max,valid_rate,valid_count
80500,0.008762981366459626,0.008099378881987578,0.009329192546583851,0.8,40
81500,0.008819141104294478,0.008184049079754601,0.009766871165644172,0.8,40
82500,0.008903272727272727,0.008327272727272727,0.00930909090909091,0.92,46
83500,0.008819161676646706,0.008155688622754492,0.009832335329341317,0.68,34
84500,0.008908402366863905,0.00834319526627219,0.009301775147928994,0.92,46
85500,0.008752046783625731,0.007894736842105263,0.00952046783625731,0.74,37
86500,0.008721156069364163,0.008127167630057804,0.009606936416184972,0.64,32
87500,0.0088416,0.008297142857142857,0.009577142857142857,0.84,42
88500,0.008789604519774013,0.008384180790960451,0.00943502824858757,0.92,46
89500,0.008833743016759776,0.00823463687150838,0.009273743016759777,0.96,48
90500,0.008773259668508287,0.008220994475138122,0.009248618784530387,0.78,39
91500,0.00887912568306011,0.008262295081967214,0.009366120218579235,0.82,41
92500,0.008808864864864865,0.008335135135135134,0.009318918918918919,0.9,45
93500,0.008776470588235294,0.00841711229946524,0.009197860962566844,1.0,50
94500,0.008942645502645502,0.008412698412698413,0.009386243386243387,0.94,47
95500,0.008829109947643979,0.008136125654450262,0.009340314136125655,0.76,38
96500,0.00894362694300518,0.008455958549222799,0.00961658031088083,0.88,44
97500,0.008906666666666667,0.0084,0.009394871794871794,0.92,46
98500,0.008863959390862944,0.008568527918781725,0.009258883248730964,1.0,50
99500,0.008791155778894472,0.008281407035175879,0.00921608040201005,0.88,44
100500,0.008716019900497512,0.008278606965174129,0.009532338308457712,0.9,45
101500,0.00895152709359606,0.008236453201970443,0.009753694581280788,0.52,26
102500,0.008870048780487806,0.008214634146341463,0.009482926829268292,0.76,38
103500,0.008853140096618356,0.008106280193236715,0.009710144927536232,0.54,27
104500,0.008834832535885167,0.008344497607655502,0.009473684210526316,0.88,44
105500,0.008869194312796208,0.008483412322274881,0.009203791469194313,1.0,50
106500,0.008879436619718309,0.008300469483568076,0.009596244131455399,0.74,37
107500,0.00876967441860465,0.008372093023255815,0.009311627906976745,0.94,47
108500,0.008889769585253456,0.008442396313364055,0.009244239631336406,1.0,50
109500,0.00882283105022831,0.008118721461187214,0.00936986301369863,0.78,39
110500,0.008796742081447963,0.008515837104072398,0.009058823529411765,1.0,50
111500,0.008776143497757847,0.008242152466367713,0.009201793721973094,0.8,40
112500,0.00878471111111111,0.008257777777777777,0.009235555555555556,0.88,44
113500,0.00876616740088106,0.008246696035242291,0.009400881057268723,0.88,44
114500,0.008924366812227073,0.008698689956331877,0.009248908296943232,1.0,50
115500,0.008863722943722945,0.008562770562770564,0.009220779220779221,1.0,50
116500,0.0088137339055794,0.008489270386266094,0.009167381974248927,1.0,50
