n,ro_mean,ro_min,ro_max,valid_rate,valid_count
239500,0.0015837160751565763,0.0014405010438413362,0.0017411273486430063,0.54,27
240500,0.0015654885654885656,0.0015010395010395011,0.0016465696465696466,0.78,39
241500,0.0015854244306418219,0.001474120082815735,0.0016977225672877847,0.72,36
242500,0.0016443711340206188,0.001554639175257732,0.00168659793814433,1.0,50
243500,0.0016528952772073924,0.001564681724845996,0.0017166324435318274,0.88,44
244500,0.0015950920245398775,0.0014683026584867075,0.001689161554192229,0.78,39
245500,0.0016067617107942975,0.0015641547861507128,0.0016619144602851323,1.0,50
246500,0.0015572413793103449,0.0014279918864097364,0.001740365111561866,0.44,22
247500,0.001607838383838384,0.0015515151515151516,0.0016727272727272728,1.0,50
248500,0.0016297786720321933,0.001533199195171026,0.0017062374245472836,0.98,49
249500,0.0016199599198396788,0.0015470941883767536,0.001687374749498998,1.0,50
