n,ro_mean,ro_min,ro_max,valid_rate,valid_count
45500,0.2327252747252747,0.22945054945054946,0.23714285714285716,1.0,50
46500,0.23240129032258064,0.2292258064516129,0.23496774193548386,1.0,50
47500,0.2326585263157895,0.2288842105263158,0.23618947368421053,1.0,50
48500,0.233020618556701,0.228659793814433,0.23738144329896907,1.0,50
49500,0.2322331313131313,0.22804040404040404,0.23616161616161616,1.0,50
50500,0.23229900990099012,0.22691089108910892,0.2375247524752475,1.0,50
51500,0.23260349514563106,0.22910679611650486,0.23646601941747572,1.0,50
52500,0.23235657142857144,0.22895238095238096,0.2356,1.0,50
53500,0.23317869158878504,0.22951401869158877,0.2369158878504673,1.0,50
54500,0.23267155963302755,0.22915596330275229,0.23612844036697248,1.0,50
55500,0.23265153153153154,0.2284144144144144,0.23643243243243242,1.0,50
56500,0.2326612389380531,0.22978761061946903,0.2375221238938053,1.0,50
57500,0.2327022608695652,0.22916521739130435,0.2358086956521739,1.0,50
58500,0.2331049572649573,0.2298974358974359,0.23758974358974358,1.0,50
59500,0.23242016806722693,0.22915966386554623,0.2361344537815126,1.0,50
60500,0.23240363636363637,0.22879338842975205,0.2372396694214876,1.0,50
61500,0.2324777235772358,0.22671544715447153,0.2365528455284553,1.0,50
62500,0.23257504,0.229888,0.235072,1.0,50
63500,0.23329952755905514,0.2285196850393701,0.23626771653543308,1.0,50
64500,0.23271069767441863,0.22982945736434107,0.23589147286821704,1.0,50
65500,0.23261007633587788,0.22929770992366413,0.23601526717557253,1.0,50
66500,0.23281082706766917,0.22977443609022558,0.23578947368421052,1.0,50
67500,0.23278755555555555,0.2290074074074074,0.23574814814814815,1.0,50
68500,0.23262189781021894,0.22967883211678833,0.23843795620437958,1.0,50
69500,0.2324471942446043,0.22941007194244603,0.23654676258992804,1.0,50
70500,0.23262326241134754,0.23018439716312056,0.2357163120567376,1.0,50
71500,0.23276531468531464,0.22893706293706292,0.23706293706293707,1.0,50
72500,0.23269489655172415,0.2296689655172414,0.23579310344827586,1.0,50
73500,0.23296680272108844,0.2303265306122449,0.23620408163265305,1.0,50
74500,0.23295248322147655,0.2298523489932886,0.23612080536912752,1.0,50
75500,0.23261086092715233,0.23029139072847682,0.2356026490066225,1.0,50
76500,0.232964705882353,0.23027450980392156,0.2355032679738562,1.0,50
77500,0.23292,0.23030967741935485,0.23558709677419354,1.0,50
