n,ro_mean,ro_min,ro_max,valid_rate,valid_count
205500,0.005783552311435524,0.005503649635036497,0.005985401459854015,1.0,50
206500,0.005760193704600483,0.005506053268765133,0.006038740920096852,1.0,50
207500,0.005805879518072289,0.005595180722891566,0.006057831325301205,1.0,50
208500,0.005764892086330935,0.00547242206235012,0.006038369304556355,0.98,49
209500,0.005793126491646777,0.005541766109785203,0.0060381861575179,1.0,50
210500,0.0057890736342042755,0.005572446555819477,0.006076009501187648,1.0,50
211500,0.0057428841607565,0.00550354609929078,0.00592434988179669,1.0,50
212500,0.005798399999999999,0.005548235294117647,0.006150588235294118,0.96,48
213500,0.0057772365339578465,0.005517564402810304,0.006032786885245902,1.0,50
214500,0.00578974358974359,0.0054731934731934734,0.006065268065268066,0.98,49
215500,0.005769187935034802,0.005475638051044084,0.006018561484918794,0.98,49
216500,0.005784757505773672,0.005556581986143187,0.0060323325635103925,1.0,50
217500,0.005785655172413793,0.005425287356321839,0.006119540229885058,0.96,48
218500,0.005782974828375286,0.005565217391304348,0.0060594965675057205,1.0,50
219500,0.005767835990888382,0.005548974943052392,0.006031890660592255,1.0,50
220500,0.005795827664399094,0.005551020408163266,0.006158730158730159,0.94,47
221500,0.005769029345372462,0.005571106094808127,0.006018058690744921,1.0,50
222500,0.005768449438202248,0.005577528089887641,0.0059955056179775285,1.0,50
223500,0.005788545861297539,0.005530201342281879,0.006040268456375839,1.0,50
224500,0.005771759465478842,0.005536748329621381,0.006084632516703786,0.98,49
225500,0.005805942350332596,0.005569844789356984,0.006062084257206208,1.0,50
226500,0.0057848123620309055,0.005558498896247241,0.006048565121412804,1.0,50
227500,0.00578320879120879,0.005534065934065934,0.005991208791208791,1.0,50
228500,0.00579492341356674,0.005487964989059081,0.006017505470459519,0.98,49
229500,0.0058215250544662285,0.0055294117647058825,0.006161220043572985,0.98,49
230500,0.005800694143167029,0.005613882863340564,0.005995661605206074,1.0,50
231500,0.0057885961123110155,0.005529157667386609,0.0059740820734341255,1.0,50
232500,0.005764129032258064,0.005501075268817204,0.0059612903225806455,1.0,50
233500,0.005773533190578159,0.005451820128479657,0.00612847965738758,0.94,47
234500,0.005782942430703626,0.005582089552238806,0.006051172707889125,1.0,50
235500,0.005764246284501062,0.005524416135881104,0.006,1.0,50
236500,0.005801691331923891,0.0054968287526427064,0.006012684989429176,0.98,49
237500,0.005786778947368421,0.005570526315789474,0.006033684210526316,1.0,50
