n,ro_mean,ro_min,ro_max,valid_rate,valid_count
157500,0.004396444444444444,0.004253968253968254,0.004590476190476191,1.0,50
158500,0.004406182965299685,0.004113564668769716,0.00473186119873817,0.84,42
159500,0.0044517868338558,0.004125391849529781,0.004695924764890282,0.82,41
160500,0.004427414330218068,0.004249221183800623,0.004598130841121495,1.0,50
161500,0.00428532507739938,0.004167182662538699,0.00453250773993808,0.96,48
162500,0.004415138461538462,0.004313846153846154,0.00464,0.96,48
163500,0.004429847094801223,0.00418348623853211,0.004660550458715596,0.9,45
164500,0.00432887537993921,0.0041398176291793315,0.004613981762917933,0.84,42
165500,0.0043577039274924475,0.0040845921450151056,0.0046102719033232625,0.78,39
166500,0.004267027027027027,0.003915915915915916,0.004582582582582583,0.62,31
167500,0.004375044776119403,0.004161194029850746,0.004614925373134329,0.94,47
168500,0.0044094955489614234,0.004136498516320475,0.004670623145400593,0.88,44
169500,0.004387374631268436,0.004171091445427729,0.004607669616519174,1.0,50
170500,0.004369149560117302,0.004064516129032258,0.004639296187683284,0.72,36
171500,0.0044515451895043735,0.004279883381924198,0.004594752186588921,1.0,50
172500,0.004351420289855072,0.004208695652173913,0.0045913043478260866,1.0,50
173500,0.004273083573487032,0.004080691642651297,0.004501440922190202,0.7,35
174500,0.004409283667621777,0.004234957020057307,0.004607449856733524,1.0,50
175500,0.00441082621082621,0.004193732193732194,0.004655270655270655,0.9,45
176500,0.004411218130311614,0.0042889518413597736,0.0045212464589235125,1.0,50
177500,0.004414197183098592,0.004270422535211268,0.004614084507042254,0.98,49
178500,0.004420056022408964,0.004252100840336135,0.004672268907563025,0.94,47
179500,0.004367799442896936,0.00415041782729805,0.004629526462395543,0.9,45
180500,0.004385373961218837,0.004138504155124654,0.004670360110803324,0.78,39
181500,0.004342369146005509,0.0040606060606060606,0.0046997245179063365,0.54,27
182500,0.004389698630136986,0.004153424657534247,0.0046301369863013695,0.86,43
183500,0.0043930245231607636,0.004245231607629428,0.004490463215258856,1.0,50
184500,0.0043650948509485095,0.004119241192411924,0.004601626016260163,0.92,46
185500,0.004461886792452831,0.004231805929919137,0.00476010781671159,0.8,40
186500,0.004352278820375335,0.004241286863270777,0.004520107238605898,1.0,50
187500,0.004465600000000001,0.004442666666666667,0.004485333333333333,1.0,50
188500,0.004327002652519894,0.004095490716180371,0.004679045092838196,0.74,37
189500,0.00430796833773087,0.004216358839050132,0.004406332453825858,1.0,50
190500,0.0043433070866141735,0.004236220472440945,0.004451443569553805,1.0,50
191500,0.004388929503916449,0.004240208877284595,0.004584856396866841,1.0,50
192500,0.004482077922077922,0.004207792207792208,0.004701298701298701,0.62,31
193500,0.004419741602067183,0.004258397932816537,0.0045788113695090435,1.0,50
194500,0.004370899742930591,0.004169665809768638,0.004473007712082262,0.96,48
195500,0.004356726342710998,0.004025575447570332,0.004608695652173913,0.8,40
