n,ro_mean,ro_min,ro_max,valid_rate,valid_count
233500,0.004359571734475375,0.004119914346895075,0.004663811563169165,0.92,46
234500,0.004385671641791045,0.004208955223880597,0.0046012793176972286,1.0,50
235500,0.004367388535031847,0.0040976645435244164,0.004577494692144374,0.96,48
236500,0.004374714587737844,0.004118393234672305,0.0046469344608879495,0.94,47
237500,0.004372378947368421,0.00408,0.004576842105263158,0.98,49
238500,0.004379874213836479,0.004150943396226415,0.004612159329140462,0.96,48
239500,0.004378538622129436,0.004146137787056367,0.0045803757828810025,0.96,48
240500,0.004401580041580042,0.004187110187110187,0.004648648648648649,0.96,48
241500,0.0043699378881987576,0.00412008281573499,0.004587991718426501,0.98,49
242500,0.004393484536082474,0.00417319587628866,0.004564948453608247,1.0,50
243500,0.00437864476386037,0.0041806981519507186,0.004583162217659137,1.0,50
244500,0.004395255623721881,0.004147239263803681,0.004658486707566462,0.94,47
245500,0.004380855397148675,0.004179226069246436,0.004574338085539715,1.0,50
246500,0.0043944016227180525,0.004231237322515213,0.004567951318458418,1.0,50
247500,0.004382141414141414,0.004238383838383838,0.00456969696969697,1.0,50
248500,0.004386961770623742,0.004189134808853119,0.004571428571428572,1.0,50
249500,0.004402084168336673,0.004196392785571142,0.0045811623246492985,1.0,50
