n,ro_mean,ro_min,ro_max,valid_rate,valid_count
224500,0.09697291759465479,0.09630734966592427,0.09755456570155902,1.0,50
225500,0.09672301552106431,0.09616851441241685,0.09723281596452328,1.0,50
226500,0.09636988962472406,0.09579249448123621,0.09701103752759382,1.0,50
227500,0.09693318681318681,0.09624615384615384,0.09727472527472528,1.0,50
228500,0.09673750547045952,0.09613566739606128,0.09747483588621444,1.0,50
229500,0.09706187363834423,0.09613071895424836,0.09845751633986928,1.0,50
230500,0.09700190889370934,0.09626898047722343,0.09772668112798265,1.0,50
231500,0.0969523110151188,0.09622894168466523,0.09741684665226782,1.0,50
232500,0.09705290322580647,0.09663225806451613,0.09774193548387097,1.0,50
233500,0.09668710920770879,0.09611134903640257,0.0976745182012848,1.0,50
234500,0.09650098081023453,0.09566737739872068,0.0975181236673774,1.0,50
235500,0.09730250530785563,0.09656900212314225,0.09780891719745223,1.0,50
236500,0.09698494714587741,0.09657505285412263,0.09739957716701902,1.0,50
237500,0.09696917894736842,0.09633684210526315,0.09739368421052631,1.0,50
238500,0.09679966457023059,0.09616771488469601,0.09776100628930817,1.0,50
239500,0.09669444676409186,0.09638413361169103,0.0970187891440501,1.0,50
240500,0.09670469854469851,0.09611642411642411,0.09767567567567567,1.0,50
241500,0.09712993788819878,0.09666252587991718,0.09775155279503106,1.0,50
242500,0.09693286597938144,0.09649484536082474,0.09748865979381444,1.0,50
243500,0.09729905544147843,0.09585215605749486,0.09816837782340862,1.0,50
244500,0.0971800408997955,0.09662985685071575,0.09771370143149284,1.0,50
245500,0.09690590631364562,0.09630957230142566,0.09755193482688392,1.0,50
246500,0.09665752535496958,0.09612981744421907,0.09753346855983773,1.0,50
247500,0.0969627474747475,0.09614141414141414,0.09796767676767677,1.0,50
248500,0.09688603621730381,0.09658752515090543,0.09720724346076459,1.0,50
249500,0.09685354709418839,0.09651302605210421,0.09721042084168337,1.0,50
