n,ro_mean,ro_min,ro_max,valid_rate,valid_count
93500,0.1452098395721925,0.1431657754010695,0.14742245989304814,1.0,50
94500,0.14563301587301586,0.14356613756613756,0.1475132275132275,1.0,50
95500,0.14566952879581152,0.1440628272251309,0.14836649214659686,1.0,50
96500,0.14551917098445596,0.14343005181347152,0.14820725388601036,1.0,50
97500,0.14554133333333336,0.14335384615384617,0.14828717948717948,1.0,50
98500,0.14576568527918782,0.14354314720812184,0.14752284263959392,1.0,50
99500,0.14556100502512562,0.14396984924623116,0.14694472361809044,1.0,50
100500,0.1454945273631841,0.14288557213930347,0.14772139303482587,1.0,50
101500,0.14539586206896554,0.14379310344827587,0.14755665024630543,1.0,50
102500,0.1454811707317073,0.14342439024390244,0.14858536585365853,1.0,50
103500,0.14542376811594201,0.14380676328502415,0.14723671497584542,1.0,50
104500,0.1455265071770335,0.1432535885167464,0.1481818181818182,1.0,50
105500,0.14550274881516587,0.1440663507109005,0.14763981042654029,1.0,50
106500,0.14567849765258217,0.14335211267605633,0.1472394366197183,1.0,50
107500,0.145504,0.14333953488372092,0.1483813953488372,1.0,50
108500,0.14563354838709677,0.14295852534562212,0.14860829493087557,1.0,50
109500,0.1455428310502283,0.14390867579908675,0.14734246575342466,1.0,50
110500,0.14548072398190046,0.14345701357466065,0.14699547511312216,1.0,50
111500,0.1454859192825112,0.14310313901345292,0.14746188340807176,1.0,50
112500,0.14572,0.1428088888888889,0.14728,1.0,50
113500,0.14541180616740088,0.14355066079295153,0.14752422907488988,1.0,50
114500,0.14547930131004366,0.1428296943231441,0.14751965065502184,1.0,50
115500,0.14575740259740258,0.1430995670995671,0.14781818181818182,1.0,50
116500,0.14544875536480686,0.1425579399141631,0.1469785407725322,1.0,50
117500,0.14546110638297874,0.1428340425531915,0.14788085106382978,1.0,50
118500,0.14542801687763712,0.14362869198312236,0.14733333333333334,1.0,50
119500,0.14534828451882847,0.14359832635983263,0.14714644351464434,1.0,50
120500,0.1456569294605809,0.14349377593360996,0.14768464730290456,1.0,50
121500,0.14536938271604938,0.14423868312757201,0.1473909465020576,1.0,50
122500,0.14580604081632653,0.14444897959183672,0.14739591836734695,1.0,50
123500,0.14549117408906884,0.14417004048582996,0.14710931174089067,1.0,50
